2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 846233 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 846277 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 846277 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 846321 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 846321 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 809235 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 892228 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 892288 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 866411 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 892067 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 892188 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-03-20 13:09:52 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-03-20 13:09:52 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-20 13:09:52 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-20 13:09:52 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-03-20 13:09:52 0 [Note] InnoDB: Waiting for purge to start
2024-03-20 13:09:52 1 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 889652 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 2 [ERROR] InnoDB: Page [page id: space=58, page number=0] log sequence number 874486 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 2 [ERROR] InnoDB: Page [page id: space=58, page number=1] log sequence number 873355 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:52 0 [Note] InnoDB: 10.4.32 started; log sequence number 307992; transaction id 1153
2024-03-20 13:09:52 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-03-20 13:09:52 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 387790 is in the future! Current system log sequence number 308001.
2024-03-20 13:09:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:09:53 0 [Note] Server socket created on IP: '::'.
2024-03-20 13:09:53 0 [Note] InnoDB: Buffer p2024-03-20 13:26:45 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 8860
2024-03-20 13:26:45 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-20 13:26:45 0 [Note] InnoDB: Uses event mutexes
2024-03-20 13:26:45 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-20 13:26:45 0 [Note] InnoDB: Number of pools: 1
2024-03-20 13:26:45 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-20 13:26:45 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-03-20 13:26:45 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-20 13:26:45 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=308001
2024-03-20 13:26:45 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 308001, less than the log sequence number in the first system tablespace file header, 908430.
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=410] with future log sequence number 840685
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=53, page number=1] with future log sequence number 826757
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=281] with future log sequence number 840553
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=406] with future log sequence number 840553
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=283] with future log sequence number 840641
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=409] with future log sequence number 840641
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 840597
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=407] with future log sequence number 840597
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=280] with future log sequence number 840509
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=404] with future log sequence number 840509
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=279] with future log sequence number 840465
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=405] with future log sequence number 840465
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 840421
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 840421
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 840377
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 840377
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 840333
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 840333
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=275] with future log sequence number 840289
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 840289
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=272] with future log sequence number 840245
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 840245
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=271] with future log sequence number 840185
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=397] with future log sequence number 840185
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=270] with future log sequence number 840141
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=52, page number=3] with future log sequence number 819103
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=52, page number=2] with future log sequence number 817633
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 840141
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=52, page number=1] with future log sequence number 816370
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=267] with future log sequence number 840009
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 840009
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=269] with future log sequence number 840097
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=396] with future log sequence number 840097
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=268] with future log sequence number 840053
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 840053
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 839965
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 839965
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 839921
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 839921
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 839877
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=391] with future log sequence number 839877
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 839833
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 839833
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 892040
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 892040
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 891341
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 891341
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 891115
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=61, page number=3] with future log sequence number 891039
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=61, page number=2] with future log sequence number 891039
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 891115
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=61, page number=1] with future log sequence number 889438
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 889059
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 889059
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 888310
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 888310
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 887617
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 887617
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 887397
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 898123
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 898123
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 898079
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 898079
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 898019
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 898019
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 897975
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 897975
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=223] with future log sequence number 897931
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=360] with future log sequence number 897931
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 897887
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 897887
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 897843
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 897843
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 897799
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 897799
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 897755
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 897755
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 897711
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 897711
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 897667
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 897667
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 897623
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 897623
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 897579
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 897579
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 897519
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=349] with future log sequence number 897519
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 907841
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=331] with future log sequence number 907841
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 907797
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 907797
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 907737
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=329] with future log sequence number 907737
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=63] with future log sequence number 907693
2024-03-20 13:26:45 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=328] with future log sequence number 907693
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 892087 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 846072 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 846072 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 846111 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 846111 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 846150 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 846150 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 846189 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 846189 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 746268 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 746268 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 907303 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 907303 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 866979 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 866979 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 907342 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 907342 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 907381 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 907381 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 907420 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 907420 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 867135 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 867135 is in the future! Current system log sequence number 308019.
2024-03-20 13:26:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
